level,experiences,experiencesToNextLevel,health,attack
,,,,
int,int,int,int,int
1,0,500,33,130
2,500,550,35,135
3,1050,600,37,140
4,1650,650,39,145
5,2300,700,41,150
6,3000,750,43,155
7,3750,800,45,160
8,4550,850,47,165
9,5400,1000,49,170
10,6400,1100,51,175
11,7500,1200,53,180
12,8700,1300,55,185
13,10000,1400,57,190
14,11400,1500,59,195
15,12900,1600,61,200
16,14500,1700,63,205
17,16200,1800,65,210
18,18000,1900,67,215
19,19900,2700,69,220
20,22600,2000,71,225
21,24600,2200,73,230
22,26800,2400,75,234
23,29200,2600,77,238
24,31800,2800,79,242
25,34600,3000,81,246
26,37600,3200,83,250
27,40800,3400,85,254
28,44200,3600,87,258
29,47800,5000,89,262
30,52800,3700,91,266
31,56500,3700,93,270
32,60200,3850,95,273
33,64050,3850,97,276
34,67900,3900,99,279
35,71800,3950,101,282
36,75750,4000,103,285
37,79750,4050,105,288
38,83800,4100,107,281
39,87900,5500,109,284
40,93400,4300,111,287
41,97700,4350,113,290
42,102050,4400,115,293
43,106450,4450,117,296
44,110900,4500,119,299
45,115400,4550,121,302
46,119950,4600,123,305
47,124550,4650,125,308
48,129200,4700,127,311
49,133900,6700,129,314
50,140600,5500,131,317
51,146100,5700,133,320
52,151800,5900,135,322
53,157700,6100,137,324
54,163800,6300,139,326
55,170100,6500,141,328
56,176600,6700,143,330
57,183300,6900,145,332
58,190200,7100,147,334
59,197300,8100,149,336
60,205400,8300,151,338
61,213700,8500,153,340
62,222200,8700,155,342
63,230900,8900,157,344
64,239800,9100,159,346
65,248900,9300,161,348
66,258200,9500,163,350
67,267700,9700,165,352
68,277400,9900,167,354
69,287300,11400,169,356
70,298700,11700,171,358
71,310400,12000,173,360
72,322400,12300,174,362
73,334700,12600,176,364
74,347300,12900,177,366
75,360200,13200,179,368
76,373400,13500,180,370
77,386900,13800,182,372
78,400700,14100,183,374
79,414800,17100,185,376
80,431900,17500,186,378
81,449400,17900,188,380
82,467300,18300,189,382
83,485600,18700,191,384
84,504300,19100,192,386
85,523400,19500,194,388
86,542900,19900,195,390
87,562800,20300,197,392
88,583100,20700,198,394
89,603800,26300,200,396
90,630100,56500,201,398
91,686600,86300,203,400
92,772900,116300,204,402
93,889200,146300,206,404
94,1035500,176300,207,406
95,1211800,216300,209,408
96,1428100,256300,210,410
97,1684400,296300,211,412
98,1980700,336300,212,414
99,2317000,-1,213,416
